plate,transfer,rep,p,n,f
6,4,1,S,1,0.010638297872340425
6,4,1,A,15,0.1595744680851064
6,4,1,B,3,0.031914893617021274
6,4,1,A/B,2,0.02127659574468085
6,4,1,AB,29,0.30851063829787234
6,4,1,E,0,0
6,4,2,U,49,0.5212765957446809
6,4,2,S,1,0.010638297872340425
6,4,2,A,14,0.14893617021276595
6,4,2,B,6,0.06382978723404255
6,4,2,A/B,3,0.031914893617021274
6,4,2,AB,21,0.22340425531914893
6,4,2,E,0,0
6,4,3,U,41,0.43617021276595747
6,4,3,S,0,0
6,4,3,A,11,0.11702127659574468
6,4,3,B,2,0.02127659574468085
6,4,3,A/B,2,0.02127659574468085
6,4,3,AB,38,0.40425531914893614
6,4,3,E,0,0
6,4,4,U,47,0.5
6,4,4,S,0,0
6,4,4,A,14,0.14893617021276595
6,4,4,B,5,0.05319148936170213
6,4,4,A/B,4,0.0425531914893617
6,4,4,AB,24,0.2553191489361702
6,4,4,E,0,0
6,5,1,U,39,0.4148936170212766
6,5,1,S,1,0.010638297872340425
6,5,1,A,12,0.1276595744680851
6,5,1,B,4,0.0425531914893617
6,5,1,A/B,2,0.02127659574468085
6,5,1,AB,36,0.3829787234042553
6,5,1,E,0,0
6,5,2,U,45,0.4787234042553192
6,5,2,S,4,0.0425531914893617
6,5,2,A,12,0.1276595744680851
6,5,2,B,6,0.06382978723404255
6,5,2,A/B,0,0
6,5,2,AB,27,0.2872340425531915
6,5,2,E,0,0
6,5,3,U,33,0.35106382978723405
6,5,3,S,2,0.02127659574468085
6,5,3,A,12,0.1276595744680851
6,5,3,B,3,0.031914893617021274
6,5,3,A/B,1,0.010638297872340425
6,5,3,AB,43,0.4574468085106383
6,5,3,E,0,0
6,5,4,U,45,0.4787234042553192
6,5,4,S,1,0.010638297872340425
6,5,4,A,11,0.11702127659574468
6,5,4,B,7,0.07446808510638298
6,5,4,A/B,0,0
6,5,4,AB,30,0.3191489361702128
6,5,4,E,0,0
6,6,1,U,NA,NA
6,6,1,S,NA,NA
6,6,1,A,NA,NA
6,6,1,B,NA,NA
6,6,1,A/B,NA,NA
6,6,1,AB,NA,NA
6,6,1,E,NA,NA
6,6,2,U,NA,NA
6,6,2,S,NA,NA
6,6,2,A,NA,NA
6,6,2,B,NA,NA
6,6,2,A/B,NA,NA
6,6,2,AB,NA,NA
6,6,2,E,NA,NA
6,6,3,U,NA,NA
6,6,3,S,NA,NA
6,6,3,A,NA,NA
6,6,3,B,NA,NA
6,6,3,A/B,NA,NA
6,6,3,AB,NA,NA
6,6,3,E,NA,NA
6,6,4,U,NA,NA
6,6,4,S,NA,NA
6,6,4,A,NA,NA
6,6,4,B,NA,NA
6,6,4,A/B,NA,NA
6,6,4,AB,NA,NA
6,6,4,E,NA,NA
6,7,1,U,40,0.425531914893617
6,7,1,S,1,0.010638297872340425
6,7,1,A,6,0.06382978723404255
6,7,1,B,4,0.0425531914893617
6,7,1,A/B,4,0.0425531914893617
6,7,1,AB,39,0.4148936170212766
6,7,1,E,0,0
6,7,2,U,40,0.425531914893617
6,7,2,S,0,0
6,7,2,A,7,0.07446808510638298
6,7,2,B,8,0.0851063829787234
6,7,2,A/B,2,0.02127659574468085
6,7,2,AB,37,0.39361702127659576
6,7,2,E,0,0
6,7,3,U,27,0.2872340425531915
6,7,3,S,0,0
6,7,3,A,6,0.06382978723404255
6,7,3,B,8,0.0851063829787234
6,7,3,A/B,0,0
6,7,3,AB,53,0.5638297872340425
6,7,3,E,0,0
6,7,4,U,37,0.39361702127659576
6,7,4,S,0,0
6,7,4,A,5,0.05319148936170213
6,7,4,B,8,0.0851063829787234
6,7,4,A/B,5,0.05319148936170213
6,7,4,AB,39,0.4148936170212766
6,7,4,E,0,0
6,8,1,U,40,0.425531914893617
6,8,1,S,4,0.0425531914893617
6,8,1,A,4,0.0425531914893617
6,8,1,B,6,0.06382978723404255
6,8,1,A/B,2,0.02127659574468085
6,8,1,AB,38,0.40425531914893614
6,8,1,E,0,0
6,8,2,U,44,0.46808510638297873
6,8,2,S,2,0.02127659574468085
6,8,2,A,6,0.06382978723404255
6,8,2,B,8,0.0851063829787234
6,8,2,A/B,1,0.010638297872340425
6,8,2,AB,33,0.35106382978723405
6,8,2,E,0,0
6,8,3,U,21,0.22340425531914893
6,8,3,S,2,0.02127659574468085
6,8,3,A,7,0.07446808510638298
6,8,3,B,13,0.13829787234042554
6,8,3,A/B,1,0.010638297872340425
6,8,3,AB,50,0.5319148936170213
6,8,3,E,0,0
6,8,4,U,36,0.3829787234042553
6,8,4,S,0,0
6,8,4,A,5,0.05319148936170213
6,8,4,B,14,0.14893617021276595
6,8,4,A/B,2,0.02127659574468085
6,8,4,AB,37,0.39361702127659576
6,8,4,E,0,0
6,9,1,U,40,0.425531914893617
6,9,1,S,1,0.010638297872340425
6,9,1,A,1,0.010638297872340425
6,9,1,B,3,0.031914893617021274
6,9,1,A/B,0,0
6,9,1,AB,49,0.5212765957446809
6,9,1,E,0,0
6,9,2,U,38,0.40425531914893614
6,9,2,S,0,0
6,9,2,A,1,0.010638297872340425
6,9,2,B,5,0.05319148936170213
6,9,2,A/B,1,0.010638297872340425
6,9,2,AB,49,0.5212765957446809
6,9,2,E,0,0
6,9,3,U,20,0.2127659574468085
6,9,3,S,2,0.02127659574468085
6,9,3,A,3,0.031914893617021274
6,9,3,B,4,0.0425531914893617
6,9,3,A/B,3,0.031914893617021274
6,9,3,AB,62,0.6595744680851063
6,9,3,E,0,0
6,9,4,U,31,0.32978723404255317
6,9,4,S,2,0.02127659574468085
6,9,4,A,3,0.031914893617021274
6,9,4,B,5,0.05319148936170213
6,9,4,A/B,4,0.0425531914893617
6,9,4,AB,49,0.5212765957446809
6,9,4,E,0,0
6,10,1,U,31,0.32978723404255317
6,10,1,S,0,0
6,10,1,A,8,0.0851063829787234
6,10,1,B,8,0.0851063829787234
6,10,1,A/B,3,0.031914893617021274
6,10,1,AB,44,0.46808510638297873
6,10,1,E,0,0
6,10,2,U,29,0.30851063829787234
6,10,2,S,0,0
6,10,2,A,8,0.0851063829787234
6,10,2,B,10,0.10638297872340426
6,10,2,A/B,3,0.031914893617021274
6,10,2,AB,44,0.46808510638297873
6,10,2,E,0,0
6,10,3,U,16,0.1702127659574468
6,10,3,S,0,0
6,10,3,A,9,0.09574468085106383
6,10,3,B,7,0.07446808510638298
6,10,3,A/B,0,0
6,10,3,AB,62,0.6595744680851063
6,10,3,E,0,0
6,10,4,U,29,0.30851063829787234
6,10,4,S,0,0
6,10,4,A,9,0.09574468085106383
6,10,4,B,10,0.10638297872340426
6,10,4,A/B,2,0.02127659574468085
6,10,4,AB,44,0.46808510638297873
6,10,4,E,0,0
6,11,1,U,27,0.2872340425531915
6,11,1,S,1,0.010638297872340425
6,11,1,A,7,0.07446808510638298
6,11,1,B,8,0.0851063829787234
6,11,1,A/B,1,0.010638297872340425
6,11,1,AB,50,0.5319148936170213
6,11,1,E,0,0
6,11,2,U,21,0.22340425531914893
6,11,2,S,1,0.010638297872340425
6,11,2,A,8,0.0851063829787234
6,11,2,B,9,0.09574468085106383
6,11,2,A/B,3,0.031914893617021274
6,11,2,AB,52,0.5531914893617021
6,11,2,E,0,0
6,11,3,U,20,0.2127659574468085
6,11,3,S,1,0.010638297872340425
6,11,3,A,4,0.0425531914893617
6,11,3,B,3,0.031914893617021274
6,11,3,A/B,2,0.02127659574468085
6,11,3,AB,64,0.6808510638297872
6,11,3,E,0,0
6,11,4,U,28,0.2978723404255319
6,11,4,S,1,0.010638297872340425
6,11,4,A,5,0.05319148936170213
6,11,4,B,6,0.06382978723404255
6,11,4,A/B,0,0
6,11,4,AB,54,0.574468085106383
6,11,4,E,0,0
6,12,1,U,23,0.24468085106382978
6,12,1,S,2,0.02127659574468085
6,12,1,A,9,0.09574468085106383
6,12,1,B,4,0.0425531914893617
6,12,1,A/B,1,0.010638297872340425
6,12,1,AB,55,0.5851063829787234
6,12,1,E,0,0
6,12,2,U,18,0.19148936170212766
6,12,2,S,3,0.031914893617021274
6,12,2,A,9,0.09574468085106383
6,12,2,B,2,0.02127659574468085
6,12,2,A/B,1,0.010638297872340425
6,12,2,AB,61,0.648936170212766
6,12,2,E,0,0
6,12,3,U,16,0.1702127659574468
6,12,3,S,1,0.010638297872340425
6,12,3,A,5,0.05319148936170213
6,12,3,B,2,0.02127659574468085
6,12,3,A/B,3,0.031914893617021274
6,12,3,AB,67,0.7127659574468085
6,12,3,E,0,0
6,12,4,U,24,0.2553191489361702
6,12,4,S,2,0.02127659574468085
6,12,4,A,4,0.0425531914893617
6,12,4,B,5,0.05319148936170213
6,12,4,A/B,0,0
6,12,4,AB,59,0.6276595744680851
6,12,4,E,0,0
6,13,1,U,28,0.2978723404255319
6,13,1,S,2,0.02127659574468085
6,13,1,A,8,0.0851063829787234
6,13,1,B,9,0.09574468085106383
6,13,1,A/B,1,0.010638297872340425
6,13,1,AB,46,0.48936170212765956
6,13,1,E,0,0
6,13,2,U,25,0.26595744680851063
6,13,2,S,0,0
6,13,2,A,6,0.06382978723404255
6,13,2,B,10,0.10638297872340426
6,13,2,A/B,0,0
6,13,2,AB,53,0.5638297872340425
6,13,2,E,0,0
6,13,3,U,18,0.19148936170212766
6,13,3,S,0,0
6,13,3,A,7,0.07446808510638298
6,13,3,B,7,0.07446808510638298
6,13,3,A/B,0,0
6,13,3,AB,62,0.6595744680851063
6,13,3,E,0,0
6,13,4,U,31,0.32978723404255317
6,13,4,S,1,0.010638297872340425
6,13,4,A,4,0.0425531914893617
6,13,4,B,7,0.07446808510638298
6,13,4,A/B,1,0.010638297872340425
6,13,4,AB,50,0.5319148936170213
6,13,4,E,0,0
6,14,1,U,4,0.0425531914893617
6,14,1,S,0,0
6,14,1,A,12,0.1276595744680851
6,14,1,B,11,0.11702127659574468
6,14,1,A/B,2,0.02127659574468085
6,14,1,AB,65,0.6914893617021277
6,14,1,E,0,0
6,14,2,U,2,0.02127659574468085
6,14,2,S,1,0.010638297872340425
6,14,2,A,11,0.11702127659574468
6,14,2,B,13,0.13829787234042554
6,14,2,A/B,3,0.031914893617021274
6,14,2,AB,64,0.6808510638297872
6,14,2,E,0,0
6,14,3,U,3,0.031914893617021274
6,14,3,S,0,0
6,14,3,A,5,0.05319148936170213
6,14,3,B,11,0.11702127659574468
6,14,3,A/B,2,0.02127659574468085
6,14,3,AB,73,0.776595744680851
6,14,3,E,0,0
6,14,4,U,4,0.0425531914893617
6,14,4,S,0,0
6,14,4,A,13,0.13829787234042554
6,14,4,B,12,0.1276595744680851
6,14,4,A/B,0,0
6,14,4,AB,65,0.6914893617021277
6,14,4,E,0,0
6,15,1,U,12,0.1276595744680851
6,15,1,S,5,0.05319148936170213
6,15,1,A,7,0.07446808510638298
6,15,1,B,4,0.0425531914893617
6,15,1,A/B,1,0.010638297872340425
6,15,1,AB,65,0.6914893617021277
6,15,1,E,0,0
6,15,2,U,18,0.19148936170212766
6,15,2,S,2,0.02127659574468085
6,15,2,A,5,0.05319148936170213
6,15,2,B,7,0.07446808510638298
6,15,2,A/B,0,0
6,15,2,AB,62,0.6595744680851063
6,15,2,E,0,0
6,15,3,U,12,0.1276595744680851
6,15,3,S,0,0
6,15,3,A,5,0.05319148936170213
6,15,3,B,8,0.0851063829787234
6,15,3,A/B,0,0
6,15,3,AB,69,0.7340425531914894
6,15,3,E,0,0
6,15,4,U,14,0.14893617021276595
6,15,4,S,1,0.010638297872340425
6,15,4,A,7,0.07446808510638298
6,15,4,B,8,0.0851063829787234
6,15,4,A/B,1,0.010638297872340425
6,15,4,AB,63,0.6702127659574468
6,15,4,E,0,0
6,16,1,U,NA,NA
6,16,1,S,NA,NA
6,16,1,A,NA,NA
6,16,1,B,NA,NA
6,16,1,A/B,NA,NA
6,16,1,AB,NA,NA
6,16,1,E,NA,NA
6,16,2,U,NA,NA
6,16,2,S,NA,NA
6,16,2,A,NA,NA
6,16,2,B,NA,NA
6,16,2,A/B,NA,NA
6,16,2,AB,NA,NA
6,16,2,E,NA,NA
6,16,3,U,NA,NA
6,16,3,S,NA,NA
6,16,3,A,NA,NA
6,16,3,B,NA,NA
6,16,3,A/B,NA,NA
6,16,3,AB,NA,NA
6,16,3,E,NA,NA
6,16,4,U,NA,NA
6,16,4,S,NA,NA
6,16,4,A,NA,NA
6,16,4,B,NA,NA
6,16,4,A/B,NA,NA
6,16,4,AB,NA,NA
6,16,4,E,NA,NA
6,17,1,U,17,0.18085106382978725
6,17,1,S,2,0.02127659574468085
6,17,1,A,6,0.06382978723404255
6,17,1,B,6,0.06382978723404255
6,17,1,A/B,2,0.02127659574468085
6,17,1,AB,61,0.648936170212766
6,17,1,E,0,0
6,17,2,U,23,0.24468085106382978
6,17,2,S,2,0.02127659574468085
6,17,2,A,6,0.06382978723404255
6,17,2,B,8,0.0851063829787234
6,17,2,A/B,0,0
6,17,2,AB,55,0.5851063829787234
6,17,2,E,0,0
6,17,3,U,18,0.19148936170212766
6,17,3,S,0,0
6,17,3,A,3,0.031914893617021274
6,17,3,B,6,0.06382978723404255
6,17,3,A/B,0,0
6,17,3,AB,67,0.7127659574468085
6,17,3,E,0,0
6,17,4,U,18,0.19148936170212766
6,17,4,S,4,0.0425531914893617
6,17,4,A,5,0.05319148936170213
6,17,4,B,4,0.0425531914893617
6,17,4,A/B,0,0
6,17,4,AB,63,0.6702127659574468
6,17,4,E,0,0
6,18,1,U,20,0.2127659574468085
6,18,1,S,1,0.010638297872340425
6,18,1,A,11,0.11702127659574468
6,18,1,B,1,0.010638297872340425
6,18,1,A/B,1,0.010638297872340425
6,18,1,AB,60,0.6382978723404256
6,18,1,E,0,0
6,18,2,U,17,0.18085106382978725
6,18,2,S,4,0.0425531914893617
6,18,2,A,13,0.13829787234042554
6,18,2,B,3,0.031914893617021274
6,18,2,A/B,1,0.010638297872340425
6,18,2,AB,56,0.5957446808510638
6,18,2,E,0,0
6,18,3,U,15,0.1595744680851064
6,18,3,S,1,0.010638297872340425
6,18,3,A,11,0.11702127659574468
6,18,3,B,2,0.02127659574468085
6,18,3,A/B,3,0.031914893617021274
6,18,3,AB,62,0.6595744680851063
6,18,3,E,0,0
6,18,4,U,19,0.20212765957446807
6,18,4,S,3,0.031914893617021274
6,18,4,A,8,0.0851063829787234
6,18,4,B,1,0.010638297872340425
6,18,4,A/B,0,0
6,18,4,AB,63,0.6702127659574468
6,18,4,E,0,0
6,19,1,U,10,0.10638297872340426
6,19,1,S,2,0.02127659574468085
6,19,1,A,19,0.20212765957446807
6,19,1,B,11,0.11702127659574468
6,19,1,A/B,1,0.010638297872340425
6,19,1,AB,51,0.5425531914893617
6,19,1,E,0,0
6,19,2,U,8,0.0851063829787234
6,19,2,S,1,0.010638297872340425
6,19,2,A,28,0.2978723404255319
6,19,2,B,11,0.11702127659574468
6,19,2,A/B,1,0.010638297872340425
6,19,2,AB,45,0.4787234042553192
6,19,2,E,0,0
6,19,3,U,2,0.02127659574468085
6,19,3,S,4,0.0425531914893617
6,19,3,A,24,0.2553191489361702
6,19,3,B,12,0.1276595744680851
6,19,3,A/B,0,0
6,19,3,AB,52,0.5531914893617021
6,19,3,E,0,0
6,19,4,U,7,0.07446808510638298
6,19,4,S,2,0.02127659574468085
6,19,4,A,23,0.24468085106382978
6,19,4,B,12,0.1276595744680851
6,19,4,A/B,0,0
6,19,4,AB,50,0.5319148936170213
6,19,4,E,0,0
6,20,1,U,10,0.10638297872340426
6,20,1,S,1,0.010638297872340425
6,20,1,A,6,0.06382978723404255
6,20,1,B,3,0.031914893617021274
6,20,1,A/B,3,0.031914893617021274
6,20,1,AB,71,0.7553191489361702
6,20,1,E,0,0
6,20,2,U,8,0.0851063829787234
6,20,2,S,1,0.010638297872340425
6,20,2,A,8,0.0851063829787234
6,20,2,B,4,0.0425531914893617
6,20,2,A/B,1,0.010638297872340425
6,20,2,AB,72,0.7659574468085106
6,20,2,E,0,0
6,20,3,U,8,0.0851063829787234
6,20,3,S,0,0
6,20,3,A,6,0.06382978723404255
6,20,3,B,3,0.031914893617021274
6,20,3,A/B,0,0
6,20,3,AB,77,0.8191489361702128
6,20,3,E,0,0
6,20,4,U,9,0.09574468085106383
6,20,4,S,0,0
6,20,4,A,7,0.07446808510638298
6,20,4,B,1,0.010638297872340425
6,20,4,A/B,0,0
6,20,4,AB,77,0.8191489361702128
6,20,4,E,0,0
6,21,1,U,22,0.23404255319148937
6,21,1,S,1,0.010638297872340425
6,21,1,A,9,0.09574468085106383
6,21,1,B,4,0.0425531914893617
6,21,1,A/B,0,0
6,21,1,AB,58,0.6170212765957447
6,21,1,E,0,0
6,21,2,U,18,0.19148936170212766
6,21,2,S,2,0.02127659574468085
6,21,2,A,10,0.10638297872340426
6,21,2,B,4,0.0425531914893617
6,21,2,A/B,1,0.010638297872340425
6,21,2,AB,59,0.6276595744680851
6,21,2,E,0,0
6,21,3,U,14,0.14893617021276595
6,21,3,S,0,0
6,21,3,A,7,0.07446808510638298
6,21,3,B,7,0.07446808510638298
6,21,3,A/B,0,0
6,21,3,AB,66,0.7021276595744681
6,21,3,E,0,0
6,21,4,U,17,0.18085106382978725
6,21,4,S,0,0
6,21,4,A,7,0.07446808510638298
6,21,4,B,11,0.11702127659574468
6,21,4,A/B,0,0
6,21,4,AB,59,0.6276595744680851
6,21,4,E,0,0
6,22,1,U,13,0.13829787234042554
6,22,1,S,0,0
6,22,1,A,22,0.23404255319148937
6,22,1,B,13,0.13829787234042554
6,22,1,A/B,2,0.02127659574468085
6,22,1,AB,44,0.46808510638297873
6,22,1,E,0,0
6,22,2,U,26,0.2765957446808511
6,22,2,S,0,0
6,22,2,A,15,0.1595744680851064
6,22,2,B,6,0.06382978723404255
6,22,2,A/B,1,0.010638297872340425
6,22,2,AB,46,0.48936170212765956
6,22,2,E,0,0
6,22,3,U,21,0.22340425531914893
6,22,3,S,0,0
6,22,3,A,16,0.1702127659574468
6,22,3,B,13,0.13829787234042554
6,22,3,A/B,0,0
6,22,3,AB,44,0.46808510638297873
6,22,3,E,0,0
6,22,4,U,10,0.10638297872340426
6,22,4,S,0,0
6,22,4,A,15,0.1595744680851064
6,22,4,B,14,0.14893617021276595
6,22,4,A/B,2,0.02127659574468085
6,22,4,AB,53,0.5638297872340425
6,22,4,E,0,0
